sp|B7GR20|APT_BIFLS	K00759
tr|B7GS36|B7GS36_BIFLS
tr|B7GSV3|B7GSV3_BIFLS	K01358
tr|B7GTT6|B7GTT6_BIFLS
tr|B7GRR8|B7GRR8_BIFLS
tr|B7GPU6|B7GPU6_BIFLS
tr|B7GNE5|B7GNE5_BIFLS
tr|B7GNJ4|B7GNJ4_BIFLS
tr|B7GR63|B7GR63_BIFLS
tr|B7GRC9|B7GRC9_BIFLS
tr|B7GS62|B7GS62_BIFLS
tr|B7GMZ7|B7GMZ7_BIFLS	K06960
tr|B7GTR3|B7GTR3_BIFLS	K07457
tr|B7GQK7|B7GQK7_BIFLS
tr|B7GU32|B7GU32_BIFLS
tr|B7GTE0|B7GTE0_BIFLS
tr|B7GUA7|B7GUA7_BIFLS	K02003
tr|B7GU84|B7GU84_BIFLS
tr|B7GNX2|B7GNX2_BIFLS
tr|B7GN43|B7GN43_BIFLS
tr|B7GPY9|B7GPY9_BIFLS
tr|B7GN64|B7GN64_BIFLS
tr|B7GPY7|B7GPY7_BIFLS
tr|B7GPL0|B7GPL0_BIFLS
tr|B7GQW2|B7GQW2_BIFLS
tr|B7GPZ9|B7GPZ9_BIFLS	K07177
tr|B7GQ74|B7GQ74_BIFLS	K01929
tr|B7GRL1|B7GRL1_BIFLS	K07154
tr|B7GSJ0|B7GSJ0_BIFLS	K00384
tr|B7GS83|B7GS83_BIFLS	K06217
tr|B7GSB4|B7GSB4_BIFLS
tr|B7GQD6|B7GQD6_BIFLS
tr|B7GSW1|B7GSW1_BIFLS	K00656
tr|B7GQY8|B7GQY8_BIFLS
tr|B7GUA0|B7GUA0_BIFLS	K03711
tr|B7GSQ2|B7GSQ2_BIFLS	K00773
tr|B7GQZ7|B7GQZ7_BIFLS
tr|B7GNS3|B7GNS3_BIFLS
tr|B7GNT7|B7GNT7_BIFLS
tr|B7GPV1|B7GPV1_BIFLS	K16784
tr|B7GP28|B7GP28_BIFLS
tr|B7GRJ5|B7GRJ5_BIFLS
tr|B7GRG5|B7GRG5_BIFLS	K07491
tr|B7GS10|B7GS10_BIFLS
tr|B7GRL9|B7GRL9_BIFLS
tr|B7GTQ3|B7GTQ3_BIFLS	K16925
tr|B7GRW8|B7GRW8_BIFLS
tr|B7GRS1|B7GRS1_BIFLS	K02004
tr|B7GQF4|B7GQF4_BIFLS
tr|B7GPI9|B7GPI9_BIFLS	K03601
tr|B7GPF0|B7GPF0_BIFLS	K00384
tr|B7GU10|B7GU10_BIFLS
tr|B7GP87|B7GP87_BIFLS
tr|B7GQ23|B7GQ23_BIFLS	K03531
tr|B7GNH7|B7GNH7_BIFLS
tr|B7GNG3|B7GNG3_BIFLS
tr|B7GQ58|B7GQ58_BIFLS
tr|B7GNB1|B7GNB1_BIFLS
tr|B7GPM1|B7GPM1_BIFLS	K00845
tr|B7GS39|B7GS39_BIFLS
tr|B7GQ37|B7GQ37_BIFLS
tr|B7GRA9|B7GRA9_BIFLS
tr|B7GSC3|B7GSC3_BIFLS
tr|B7GST7|B7GST7_BIFLS
tr|B7GSL0|B7GSL0_BIFLS
tr|B7GR71|B7GR71_BIFLS
tr|B7GNM3|B7GNM3_BIFLS	K00790
tr|B7GRH8|B7GRH8_BIFLS
tr|B7GP78|B7GP78_BIFLS	K02035
tr|B7GT21|B7GT21_BIFLS	K03190
tr|B7GT62|B7GT62_BIFLS
tr|B7GTD2|B7GTD2_BIFLS
tr|B7GU13|B7GU13_BIFLS
tr|B7GSZ1|B7GSZ1_BIFLS	K05794
tr|B7GTL4|B7GTL4_BIFLS	K01733
tr|B7GRD4|B7GRD4_BIFLS
tr|B7GU86|B7GU86_BIFLS
tr|B7GP25|B7GP25_BIFLS
tr|B7GNN2|B7GNN2_BIFLS
tr|B7GN53|B7GN53_BIFLS
tr|B7GNA9|B7GNA9_BIFLS	K07133
tr|B7GNJ2|B7GNJ2_BIFLS
tr|B7GPZ2|B7GPZ2_BIFLS	K01778
tr|B7GPD0|B7GPD0_BIFLS
tr|B7GQQ5|B7GQQ5_BIFLS
tr|B7GR40|B7GR40_BIFLS
tr|B7GRG7|B7GRG7_BIFLS
tr|B7GTI6|B7GTI6_BIFLS
tr|B7GSM2|B7GSM2_BIFLS	K00688
tr|B7GST2|B7GST2_BIFLS
tr|B7GR01|B7GR01_BIFLS
tr|B7GU62|B7GU62_BIFLS	K08289
tr|B7GNX3|B7GNX3_BIFLS
tr|B7GUR8|B7GUR8_BIFLS
tr|B7GRX3|B7GRX3_BIFLS
tr|B7GT97|B7GT97_BIFLS	K01885
tr|B7GQK3|B7GQK3_BIFLS
tr|B7GNW8|B7GNW8_BIFLS
tr|B7GRC4|B7GRC4_BIFLS	K03075
tr|B7GRT6|B7GRT6_BIFLS
tr|B7GRH3|B7GRH3_BIFLS	K07496
tr|B7GS31|B7GS31_BIFLS
tr|B7GT96|B7GT96_BIFLS
tr|B7GUB0|B7GUB0_BIFLS
tr|B7GN84|B7GN84_BIFLS
tr|B7GSC1|B7GSC1_BIFLS	K08281
tr|B7GSI8|B7GSI8_BIFLS	K01673
tr|B7GQ59|B7GQ59_BIFLS	K03578
tr|B7GN88|B7GN88_BIFLS	K02755
tr|B7GN88|B7GN88_BIFLS	K02756
tr|B7GN88|B7GN88_BIFLS	K02757
tr|B7GPT5|B7GPT5_BIFLS	K10006
tr|B7GTR5|B7GTR5_BIFLS	K03701
tr|B7GNT6|B7GNT6_BIFLS	K01992
tr|B7GPW6|B7GPW6_BIFLS
tr|B7GT32|B7GT32_BIFLS	K06199
tr|B7GTS6|B7GTS6_BIFLS
tr|B7GRN2|B7GRN2_BIFLS	K16235
tr|B7GQ84|B7GQ84_BIFLS
tr|B7GUS6|B7GUS6_BIFLS	K04567
tr|B7GQZ0|B7GQZ0_BIFLS
tr|B7GN28|B7GN28_BIFLS
tr|B7GQB7|B7GQB7_BIFLS	K01785
tr|B7GTL0|B7GTL0_BIFLS	K00969
tr|B7GQS8|B7GQS8_BIFLS	K01304
tr|B7GT71|B7GT71_BIFLS	K00928
tr|B7GQ54|B7GQ54_BIFLS	K02034
tr|B7GS66|B7GS66_BIFLS
tr|B7GSH9|B7GSH9_BIFLS	K02044
tr|B7GQL3|B7GQL3_BIFLS
tr|B7GS11|B7GS11_BIFLS
tr|B7GS73|B7GS73_BIFLS	K00826
tr|B7GT79|B7GT79_BIFLS	K03168
tr|B7GTH1|B7GTH1_BIFLS
tr|B7GN38|B7GN38_BIFLS
tr|B7GNI7|B7GNI7_BIFLS
tr|B7GQI2|B7GQI2_BIFLS	K00852
tr|B7GRW6|B7GRW6_BIFLS
tr|B7GRQ2|B7GRQ2_BIFLS	K02003
tr|B7GQM3|B7GQM3_BIFLS
tr|B7GRF9|B7GRF9_BIFLS
tr|B7GSC0|B7GSC0_BIFLS
tr|B7GSG0|B7GSG0_BIFLS
tr|B7GSZ3|B7GSZ3_BIFLS
tr|B7GS80|B7GS80_BIFLS	K03595
tr|B7GSL2|B7GSL2_BIFLS
tr|B7GTJ1|B7GTJ1_BIFLS
tr|B7GT15|B7GT15_BIFLS	K07241
tr|B7GU87|B7GU87_BIFLS	K02902
tr|B7GUF7|B7GUF7_BIFLS
tr|B7GN68|B7GN68_BIFLS
tr|B7GNH5|B7GNH5_BIFLS
tr|B7GQ77|B7GQ77_BIFLS	K03588
tr|B7GR30|B7GR30_BIFLS
tr|B7GRD0|B7GRD0_BIFLS
tr|B7GQL5|B7GQL5_BIFLS	K20490
tr|B7GST0|B7GST0_BIFLS
tr|B7GS24|B7GS24_BIFLS
tr|B7GU61|B7GU61_BIFLS	K08969
tr|B7GTR2|B7GTR2_BIFLS
tr|B7GU79|B7GU79_BIFLS	K02028
tr|B7GTK0|B7GTK0_BIFLS	K09009
tr|B7GU77|B7GU77_BIFLS	K02030
tr|B7GS51|B7GS51_BIFLS
tr|B7GSL7|B7GSL7_BIFLS
tr|B7GSH7|B7GSH7_BIFLS	K02042
tr|B7GN26|B7GN26_BIFLS	K00989
tr|B7GPF4|B7GPF4_BIFLS	K06346
tr|B7GQ68|B7GQ68_BIFLS
tr|B7GQH9|B7GQH9_BIFLS	K03086
tr|B7GP76|B7GP76_BIFLS	K07133
tr|B7GQQ1|B7GQQ1_BIFLS
tr|B7GQQ0|B7GQQ0_BIFLS
tr|B7GR86|B7GR86_BIFLS
tr|B7GQQ2|B7GQQ2_BIFLS
tr|B7GQJ1|B7GQJ1_BIFLS	K03767
tr|B7GSM6|B7GSM6_BIFLS
tr|B7GTB6|B7GTB6_BIFLS	K00036
tr|B7GSE8|B7GSE8_BIFLS
tr|B7GU41|B7GU41_BIFLS
tr|B7GTX6|B7GTX6_BIFLS	K07467
tr|B7GUM3|B7GUM3_BIFLS
tr|B7GMY1|B7GMY1_BIFLS	K02040
tr|B7GPQ8|B7GPQ8_BIFLS
tr|B7GNZ2|B7GNZ2_BIFLS
tr|B7GUI2|B7GUI2_BIFLS
tr|B7GNN6|B7GNN6_BIFLS	K01190
tr|B7GRT4|B7GRT4_BIFLS
tr|B7GNP3|B7GNP3_BIFLS
tr|B7GPI7|B7GPI7_BIFLS
tr|B7GR72|B7GR72_BIFLS
tr|B7GRE6|B7GRE6_BIFLS
tr|B7GNX7|B7GNX7_BIFLS
tr|B7GRR3|B7GRR3_BIFLS
tr|B7GSX1|B7GSX1_BIFLS	K00948
tr|B7GTU9|B7GTU9_BIFLS
tr|B7GRT9|B7GRT9_BIFLS
tr|B7GRK4|B7GRK4_BIFLS
tr|B7GR84|B7GR84_BIFLS
tr|B7GU56|B7GU56_BIFLS	K01990
tr|B7GQF6|B7GQF6_BIFLS
tr|B7GUG2|B7GUG2_BIFLS
tr|B7GTG7|B7GTG7_BIFLS
tr|B7GTB2|B7GTB2_BIFLS
tr|B7GU85|B7GU85_BIFLS	K02077
tr|B7GTH3|B7GTH3_BIFLS
tr|B7GNR8|B7GNR8_BIFLS	K05815
tr|B7GR75|B7GR75_BIFLS
tr|B7GMZ0|B7GMZ0_BIFLS
tr|B7GNA5|B7GNA5_BIFLS
tr|B7GS56|B7GS56_BIFLS
tr|B7GTA2|B7GTA2_BIFLS	K07243
tr|B7GSS8|B7GSS8_BIFLS
tr|B7GUI7|B7GUI7_BIFLS	K03800
tr|B7GRT1|B7GRT1_BIFLS
tr|B7GT20|B7GT20_BIFLS	K03189
tr|B7GQJ7|B7GQJ7_BIFLS
tr|B7GN66|B7GN66_BIFLS
tr|B7GU51|B7GU51_BIFLS
tr|B7GNR0|B7GNR0_BIFLS
tr|B7GN01|B7GN01_BIFLS	K11752
tr|B7GPQ6|B7GPQ6_BIFLS
tr|B7GPZ7|B7GPZ7_BIFLS	K03657
tr|B7GRA1|B7GRA1_BIFLS
tr|B7GPI2|B7GPI2_BIFLS
tr|B7GRU2|B7GRU2_BIFLS
tr|B7GRH2|B7GRH2_BIFLS
tr|B7GPS4|B7GPS4_BIFLS
tr|B7GRC1|B7GRC1_BIFLS
tr|B7GTT0|B7GTT0_BIFLS	K01990
tr|B7GSY3|B7GSY3_BIFLS
tr|B7GSL3|B7GSL3_BIFLS	K11928
tr|B7GRE0|B7GRE0_BIFLS
tr|B7GU47|B7GU47_BIFLS	K02355
tr|B7GNJ3|B7GNJ3_BIFLS
tr|B7GTL6|B7GTL6_BIFLS
tr|B7GTM4|B7GTM4_BIFLS	K06920
tr|B7GNF7|B7GNF7_BIFLS	K00075
tr|B7GN03|B7GN03_BIFLS	K14652
tr|B7GN11|B7GN11_BIFLS	K07062
tr|B7GQB2|B7GQB2_BIFLS
tr|B7GPU9|B7GPU9_BIFLS	K00886
tr|B7GRR7|B7GRR7_BIFLS	K01990
tr|B7GQT9|B7GQT9_BIFLS
tr|B7GN79|B7GN79_BIFLS	K15533
tr|B7GSR6|B7GSR6_BIFLS
tr|B7GTI3|B7GTI3_BIFLS
tr|B7GSI4|B7GSI4_BIFLS	K07133
tr|B7GSE3|B7GSE3_BIFLS
tr|B7GSH6|B7GSH6_BIFLS	K02042
tr|B7GTY6|B7GTY6_BIFLS	K00651
tr|B7GRZ9|B7GRZ9_BIFLS	K03696
tr|B7GUA2|B7GUA2_BIFLS	K01588
tr|B7GUJ7|B7GUJ7_BIFLS
tr|B7GSF4|B7GSF4_BIFLS
tr|B7GRX2|B7GRX2_BIFLS
tr|B7GUA5|B7GUA5_BIFLS
tr|B7GN78|B7GN78_BIFLS
tr|B7GRR5|B7GRR5_BIFLS
tr|B7GN58|B7GN58_BIFLS
tr|B7GPH6|B7GPH6_BIFLS
tr|B7GQ30|B7GQ30_BIFLS
tr|B7GQD9|B7GQD9_BIFLS	K04517
tr|B7GQT2|B7GQT2_BIFLS
tr|B7GS05|B7GS05_BIFLS
tr|B7GRK7|B7GRK7_BIFLS
tr|B7GU12|B7GU12_BIFLS
tr|B7GUM7|B7GUM7_BIFLS
tr|B7GSN3|B7GSN3_BIFLS	K20074
tr|B7GSB5|B7GSB5_BIFLS	K03657
tr|B7GNX8|B7GNX8_BIFLS
tr|B7GSK5|B7GSK5_BIFLS	K02035
tr|B7GN48|B7GN48_BIFLS
tr|B7GMX2|B7GMX2_BIFLS	K01304
tr|B7GNM2|B7GNM2_BIFLS	K14155
tr|B7GNM5|B7GNM5_BIFLS
tr|B7GNH6|B7GNH6_BIFLS
tr|B7GNT0|B7GNT0_BIFLS
tr|B7GP65|B7GP65_BIFLS	K00845
tr|B7GNY2|B7GNY2_BIFLS	K01990
tr|B7GPE6|B7GPE6_BIFLS	K00970
tr|B7GPU2|B7GPU2_BIFLS
tr|B7GPI3|B7GPI3_BIFLS
tr|B7GQH7|B7GQH7_BIFLS	K13787
tr|B7GQT5|B7GQT5_BIFLS
tr|B7GRA4|B7GRA4_BIFLS
tr|B7GR06|B7GR06_BIFLS
tr|B7GSF8|B7GSF8_BIFLS
tr|B7GPQ2|B7GPQ2_BIFLS
tr|B7GUF8|B7GUF8_BIFLS	K03657
tr|B7GRZ5|B7GRZ5_BIFLS
tr|B7GRG2|B7GRG2_BIFLS
tr|B7GPP5|B7GPP5_BIFLS	K01812
tr|B7GQ99|B7GQ99_BIFLS
tr|B7GPL7|B7GPL7_BIFLS	K00852
tr|B7GPP7|B7GPP7_BIFLS
tr|B7GRJ3|B7GRJ3_BIFLS
tr|B7GR78|B7GR78_BIFLS
tr|B7GP75|B7GP75_BIFLS	K02493
tr|B7GS42|B7GS42_BIFLS
tr|B7GQM7|B7GQM7_BIFLS	K10005
tr|B7GSC7|B7GSC7_BIFLS	K03655
tr|B7GT89|B7GT89_BIFLS
tr|B7GUF3|B7GUF3_BIFLS	K01256
tr|B7GU82|B7GU82_BIFLS	K01945
tr|B7GQJ4|B7GQJ4_BIFLS
tr|B7GRK9|B7GRK9_BIFLS
tr|B7GU07|B7GU07_BIFLS	K02053
tr|B7GUG0|B7GUG0_BIFLS
tr|B7GN42|B7GN42_BIFLS
tr|B7GN70|B7GN70_BIFLS	K17331
tr|B7GSK6|B7GSK6_BIFLS	K02033
tr|B7GPL1|B7GPL1_BIFLS
tr|B7GTN1|B7GTN1_BIFLS
tr|B7GT39|B7GT39_BIFLS	K16784
tr|B7GU74|B7GU74_BIFLS	K01251
tr|B7GPE9|B7GPE9_BIFLS	K03980
tr|B7GNZ7|B7GNZ7_BIFLS
tr|B7GN46|B7GN46_BIFLS
tr|B7GPX1|B7GPX1_BIFLS	K02030
tr|B7GPS3|B7GPS3_BIFLS	K03704
tr|B7GNW1|B7GNW1_BIFLS	K02025
tr|B7GR29|B7GR29_BIFLS	K00963
tr|B7GRI0|B7GRI0_BIFLS
tr|B7GRS5|B7GRS5_BIFLS
tr|B7GTF1|B7GTF1_BIFLS
tr|B7GQW5|B7GQW5_BIFLS
tr|B7GU37|B7GU37_BIFLS	K02004
tr|B7GTX8|B7GTX8_BIFLS
tr|B7GPX4|B7GPX4_BIFLS
tr|B7GUH9|B7GUH9_BIFLS	K17318
tr|B7GQU2|B7GQU2_BIFLS	K03701
tr|B7GR44|B7GR44_BIFLS
tr|B7GRA0|B7GRA0_BIFLS
tr|B7GR39|B7GR39_BIFLS	K07496
tr|B7GNU2|B7GNU2_BIFLS
tr|B7GU97|B7GU97_BIFLS
tr|B7GQH2|B7GQH2_BIFLS
tr|B7GTX2|B7GTX2_BIFLS
tr|B7GTI9|B7GTI9_BIFLS
tr|B7GUJ0|B7GUJ0_BIFLS
tr|B7GTU1|B7GTU1_BIFLS
tr|B7GTD4|B7GTD4_BIFLS
tr|B7GUC2|B7GUC2_BIFLS	K03654
tr|B7GNA0|B7GNA0_BIFLS	K11753
tr|B7GSR8|B7GSR8_BIFLS
tr|B7GN00|B7GN00_BIFLS	K01665
tr|B7GSW2|B7GSW2_BIFLS
tr|B7GNU9|B7GNU9_BIFLS
tr|B7GPY6|B7GPY6_BIFLS
tr|B7GPQ3|B7GPQ3_BIFLS	K03530
tr|B7GRM1|B7GRM1_BIFLS
tr|B7GU33|B7GU33_BIFLS	K05970
tr|B7GPD3|B7GPD3_BIFLS
tr|B7GTT8|B7GTT8_BIFLS	K17686
tr|B7GQT4|B7GQT4_BIFLS
tr|B7GUH1|B7GUH1_BIFLS
tr|B7GT45|B7GT45_BIFLS	K00705
tr|B7GU99|B7GU99_BIFLS	K02004
tr|B7GT53|B7GT53_BIFLS
tr|B7GUC5|B7GUC5_BIFLS	K01697
tr|B7GPM0|B7GPM0_BIFLS
tr|B7GN95|B7GN95_BIFLS	K03469
tr|B7GNI2|B7GNI2_BIFLS
tr|B7GRT3|B7GRT3_BIFLS
tr|B7GSR4|B7GSR4_BIFLS
tr|B7GPF2|B7GPF2_BIFLS	K03496
tr|B7GSU5|B7GSU5_BIFLS	K07391
tr|B7GTN0|B7GTN0_BIFLS
tr|B7GT40|B7GT40_BIFLS	K03523
tr|B7GP31|B7GP31_BIFLS	K03496
tr|B7GTV8|B7GTV8_BIFLS	K04092
tr|B7GU15|B7GU15_BIFLS
tr|B7GUL4|B7GUL4_BIFLS
tr|B7GP21|B7GP21_BIFLS
tr|B7GR19|B7GR19_BIFLS
tr|B7GQG5|B7GQG5_BIFLS	K03743
tr|B7GN82|B7GN82_BIFLS	K02027
tr|B7GNL7|B7GNL7_BIFLS	K00872
tr|B7GN02|B7GN02_BIFLS	K00793
tr|B7GNR2|B7GNR2_BIFLS	K02025
tr|B7GQR6|B7GQR6_BIFLS	K01897
tr|B7GNK6|B7GNK6_BIFLS	K07088
tr|B7GN93|B7GN93_BIFLS
tr|B7GPY3|B7GPY3_BIFLS
tr|B7GUM2|B7GUM2_BIFLS
tr|B7GPU3|B7GPU3_BIFLS
tr|B7GUR5|B7GUR5_BIFLS
tr|B7GU76|B7GU76_BIFLS	K09705
tr|B7GSH8|B7GSH8_BIFLS	K02041
tr|B7GPG1|B7GPG1_BIFLS	K01995
tr|B7GR79|B7GR79_BIFLS
tr|B7GSE4|B7GSE4_BIFLS	K04759
tr|B7GT69|B7GT69_BIFLS	K07133
tr|B7GT07|B7GT07_BIFLS
tr|B7GN73|B7GN73_BIFLS
tr|B7GRK8|B7GRK8_BIFLS
tr|B7GUA9|B7GUA9_BIFLS
tr|B7GUD2|B7GUD2_BIFLS	K02033
tr|B7GNY5|B7GNY5_BIFLS	K03205
tr|B7GPM6|B7GPM6_BIFLS	K02031
tr|B7GPM6|B7GPM6_BIFLS	K02034
tr|B7GQ22|B7GQ22_BIFLS
tr|B7GPJ3|B7GPJ3_BIFLS
tr|B7GQL6|B7GQL6_BIFLS	K20491
tr|B7GSM8|B7GSM8_BIFLS	K01664
tr|B7GSP6|B7GSP6_BIFLS	K11068
tr|B7GN81|B7GN81_BIFLS	K02025
tr|B7GRA7|B7GRA7_BIFLS
tr|B7GQC5|B7GQC5_BIFLS	K04763
tr|B7GU16|B7GU16_BIFLS
tr|B7GQI8|B7GQI8_BIFLS
tr|B7GQE3|B7GQE3_BIFLS	K15581
tr|B7GSE2|B7GSE2_BIFLS	K07090
tr|B7GU93|B7GU93_BIFLS	K09815
tr|B7GQM5|B7GQM5_BIFLS	K15634
tr|B7GQX6|B7GQX6_BIFLS
tr|B7GTI8|B7GTI8_BIFLS
tr|B7GTC8|B7GTC8_BIFLS	K03110
tr|B7GN60|B7GN60_BIFLS
tr|B7GNE2|B7GNE2_BIFLS	K01575
tr|B7GNB4|B7GNB4_BIFLS	K03040
tr|B7GPV0|B7GPV0_BIFLS
tr|B7GP50|B7GP50_BIFLS	K03798
tr|B7GR23|B7GR23_BIFLS
tr|B7GRN6|B7GRN6_BIFLS
tr|B7GRX4|B7GRX4_BIFLS	K03564
tr|B7GRX9|B7GRX9_BIFLS
tr|B7GQH3|B7GQH3_BIFLS	K00766
tr|B7GS22|B7GS22_BIFLS
tr|B7GT87|B7GT87_BIFLS	K01938
tr|B7GRU1|B7GRU1_BIFLS
tr|B7GTI2|B7GTI2_BIFLS
tr|B7GU89|B7GU89_BIFLS	K02954
tr|B7GSS0|B7GSS0_BIFLS
tr|B7GTI1|B7GTI1_BIFLS
tr|B7GUN8|B7GUN8_BIFLS	K12308
tr|B7GT13|B7GT13_BIFLS
tr|B7GUQ7|B7GUQ7_BIFLS	K00560
tr|B7GQE8|B7GQE8_BIFLS
tr|B7GQQ3|B7GQQ3_BIFLS
tr|B7GQ07|B7GQ07_BIFLS
tr|B7GN07|B7GN07_BIFLS
tr|B7GTL7|B7GTL7_BIFLS
tr|B7GRZ4|B7GRZ4_BIFLS
tr|B7GU01|B7GU01_BIFLS	K09022
tr|B7GSI5|B7GSI5_BIFLS	K04047
tr|B7GPX2|B7GPX2_BIFLS	K01760
tr|B7GMX0|B7GMX0_BIFLS
tr|B7GPN0|B7GPN0_BIFLS	K01870
tr|B7GQZ5|B7GQZ5_BIFLS
tr|B7GTC5|B7GTC5_BIFLS
tr|B7GRS3|B7GRS3_BIFLS
tr|B7GU22|B7GU22_BIFLS	K03655
tr|B7GUN5|B7GUN5_BIFLS
tr|B7GNI6|B7GNI6_BIFLS	K11533
tr|B7GR87|B7GR87_BIFLS	K04096
tr|B7GU21|B7GU21_BIFLS	K02902
tr|B7GUS0|B7GUS0_BIFLS
tr|B7GNS9|B7GNS9_BIFLS	K02027
tr|B7GSG3|B7GSG3_BIFLS
tr|B7GQY6|B7GQY6_BIFLS
tr|B7GSC8|B7GSC8_BIFLS
tr|B7GQ82|B7GQ82_BIFLS	K01990
tr|B7GQ09|B7GQ09_BIFLS
tr|B7GQK8|B7GQK8_BIFLS
tr|B7GPY8|B7GPY8_BIFLS	K06147
tr|B7GQA9|B7GQA9_BIFLS
tr|B7GPT8|B7GPT8_BIFLS
tr|B7GP45|B7GP45_BIFLS	K01990
tr|B7GQX9|B7GQX9_BIFLS
tr|B7GU38|B7GU38_BIFLS	K02003
tr|B7GMZ4|B7GMZ4_BIFLS	K07154
tr|B7GRN5|B7GRN5_BIFLS	K04127
tr|B7GP13|B7GP13_BIFLS
tr|B7GT93|B7GT93_BIFLS
tr|B7GQ39|B7GQ39_BIFLS
tr|B7GNF5|B7GNF5_BIFLS
tr|B7GPC0|B7GPC0_BIFLS	K11991
tr|B7GPK9|B7GPK9_BIFLS
tr|B7GQV8|B7GQV8_BIFLS	K03686
tr|B7GN56|B7GN56_BIFLS
tr|B7GR52|B7GR52_BIFLS
tr|B7GSS4|B7GSS4_BIFLS
tr|B7GNG1|B7GNG1_BIFLS	K03790
tr|B7GR85|B7GR85_BIFLS	K07496
tr|B7GSU8|B7GSU8_BIFLS	K00240
tr|B7GNN1|B7GNN1_BIFLS	K03574
tr|B7GSW6|B7GSW6_BIFLS	K02071
tr|B7GT56|B7GT56_BIFLS	K03975
tr|B7GTP5|B7GTP5_BIFLS	K00620
tr|B7GU45|B7GU45_BIFLS
tr|B7GN50|B7GN50_BIFLS
tr|B7GR45|B7GR45_BIFLS
tr|B7GT08|B7GT08_BIFLS
tr|B7GUP7|B7GUP7_BIFLS
tr|B7GNS5|B7GNS5_BIFLS	K01854
tr|B7GNY0|B7GNY0_BIFLS	K01953
tr|B7GNG7|B7GNG7_BIFLS
tr|B7GNT9|B7GNT9_BIFLS	K01710
tr|B7GNG0|B7GNG0_BIFLS
tr|B7GPF3|B7GPF3_BIFLS	K03501
tr|B7GQR2|B7GQR2_BIFLS
tr|B7GQD0|B7GQD0_BIFLS	K03517
tr|B7GRB5|B7GRB5_BIFLS
tr|B7GU60|B7GU60_BIFLS
tr|B7GUD6|B7GUD6_BIFLS	K02027
tr|B7GT65|B7GT65_BIFLS
tr|B7GU44|B7GU44_BIFLS
tr|B7GQ62|B7GQ62_BIFLS	K00016
tr|B7GS93|B7GS93_BIFLS	K09014
tr|B7GUE5|B7GUE5_BIFLS
tr|B7GNB0|B7GNB0_BIFLS
tr|B7GTJ8|B7GTJ8_BIFLS
tr|B7GUI1|B7GUI1_BIFLS	K00965
tr|B7GNK7|B7GNK7_BIFLS	K02431
tr|B7GPT2|B7GPT2_BIFLS
tr|B7GQ32|B7GQ32_BIFLS
tr|B7GQZ1|B7GQZ1_BIFLS
tr|B7GTK1|B7GTK1_BIFLS
tr|B7GPJ6|B7GPJ6_BIFLS
tr|B7GRG6|B7GRG6_BIFLS	K07496
tr|B7GNW4|B7GNW4_BIFLS	K12308
tr|B7GNH9|B7GNH9_BIFLS
tr|B7GRF5|B7GRF5_BIFLS
tr|B7GRM9|B7GRM9_BIFLS	K01696
tr|B7GQL7|B7GQL7_BIFLS
tr|B7GQV1|B7GQV1_BIFLS	K07024
tr|B7GSK2|B7GSK2_BIFLS	K07133
tr|B7GS27|B7GS27_BIFLS	K00558
tr|B7GT77|B7GT77_BIFLS
tr|B7GTV0|B7GTV0_BIFLS
tr|B7GT46|B7GT46_BIFLS	K01077
tr|B7GUE1|B7GUE1_BIFLS	K02029
tr|B7GP60|B7GP60_BIFLS	K02003
tr|B7GP62|B7GP62_BIFLS
tr|B7GRP3|B7GRP3_BIFLS
tr|B7GRJ2|B7GRJ2_BIFLS
tr|B7GQ21|B7GQ21_BIFLS	K01880
tr|B7GSM5|B7GSM5_BIFLS
tr|B7GSP0|B7GSP0_BIFLS
tr|B7GTD7|B7GTD7_BIFLS
tr|B7GRV2|B7GRV2_BIFLS	K01465
tr|B7GTU3|B7GTU3_BIFLS
tr|B7GS61|B7GS61_BIFLS
tr|B7GQT1|B7GQT1_BIFLS
tr|B7GRK0|B7GRK0_BIFLS
tr|B7GQI3|B7GQI3_BIFLS	K03724
tr|B7GUS8|B7GUS8_BIFLS
tr|B7GSU7|B7GSU7_BIFLS	K00239
tr|B7GPE2|B7GPE2_BIFLS
tr|B7GSI2|B7GSI2_BIFLS	K07133
tr|B7GR61|B7GR61_BIFLS
tr|B7GR03|B7GR03_BIFLS
tr|B7GMZ6|B7GMZ6_BIFLS	K02860
tr|B7GTF9|B7GTF9_BIFLS
tr|B7GPH3|B7GPH3_BIFLS	K01265
tr|B7GUK3|B7GUK3_BIFLS
tr|B7GNC0|B7GNC0_BIFLS	K03076
tr|B7GT22|B7GT22_BIFLS	K00528
tr|B7GSY4|B7GSY4_BIFLS
tr|B7GRR1|B7GRR1_BIFLS
tr|B7GUL8|B7GUL8_BIFLS
tr|B7GQE2|B7GQE2_BIFLS	K15580
tr|B7GNY6|B7GNY6_BIFLS
tr|B7GTE5|B7GTE5_BIFLS
tr|B7GU43|B7GU43_BIFLS	K06199
tr|B7GN06|B7GN06_BIFLS	K03106
tr|B7GRQ8|B7GRQ8_BIFLS
tr|B7GQ31|B7GQ31_BIFLS	K02337
tr|B7GRZ6|B7GRZ6_BIFLS
tr|B7GSI3|B7GSI3_BIFLS	K07043
tr|B7GSD9|B7GSD9_BIFLS
tr|B7GU36|B7GU36_BIFLS	K07133
tr|B7GN10|B7GN10_BIFLS
tr|B7GR59|B7GR59_BIFLS
